"estimate_log","standard_error","converged","replicate","rate_ratio"
0.155925864493516,0.267713304204058,1,1459,1.16873955477921
0.538423589499885,0.210615912555299,1,1460,1.71330386202772
0.136263178319194,0.222671341255119,1,1461,1.14598345191001
0.167942555768533,0.241364801600082,1,1462,1.18286865971505
0.181424939457863,0.233662923420296,1,1463,1.19892454140615
-0.0503738520355835,0.224871421984261,1,1464,0.950873871910229
0.0519955633642326,0.242472866133446,1,1465,1.05337106907924
0.155724043312222,0.208400476911842,1,1466,1.16850370218246
-0.0917247912801362,0.213602816301193,1,1467,0.912356203380196
-0.152806007089304,0.206508151420257,1,1468,0.858296209042032
0.349550743351823,0.253423781586263,1,1469,1.41843016624769
0.435479109304778,0.210874803777457,1,1470,1.54570344247658
0.361995911328427,0.227982096195125,1,1471,1.43619306982657
-0.0528051994213712,0.202410499527776,1,1472,0.948564775452872
0.925992351612713,0.219676469914588,1,1473,2.52437208252387
-0.110781387415514,0.220666859569465,1,1474,0.895134415188665
-0.504564679589733,0.244272205956097,1,1475,0.603768350913351
0.604328759284226,0.224087044169605,1,1476,1.83002341029828
0.738328354019367,0.219885868301735,1,1477,2.0924347791262
-0.0804045581059977,0.234769167539159,1,1478,0.922742967717702
0.158197147325583,0.221638781071501,1,1479,1.17139710975216
0.665778164840319,0.217639408404253,1,1480,1.94600424437951
0.234920605216485,0.258856209228187,1,1481,1.26480834556162
0.120852350299613,0.204886900496207,1,1482,1.12845828353883
-0.113838366367689,0.232094566142183,1,1483,0.892402186432716
0.600671231558236,0.209393806857061,1,1484,1.8233422746035
0.202382621673372,0.233455977535563,1,1485,1.22431636848087
0.453638065537326,0.223910304286113,1,1486,1.57402819931589
-0.0842183079647914,0.240739176148547,1,1487,0.919230558836543
0.22211415886232,0.204264055471172,1,1488,1.24871392148846
0.573863000055028,0.2349037722211,1,1489,1.77511107787701
-0.0938738433137221,0.232631509011058,1,1490,0.910397607741739
0.59655469713025,0.220363362342278,1,1491,1.81585185122658
0.189619286727488,0.233304931273595,1,1492,1.20878930791041
1.11766542793279,0.228111658513438,1,1493,3.05770742585938
-0.111390662985452,0.225677992786685,1,1494,0.894589197768373
0.554113320601073,0.214015440034322,1,1495,1.7403971261437
0.0395450919497389,0.224030763476583,1,1496,1.04033740866947
0.658111360149966,0.21204159890074,1,1497,1.93114165699031
0.57183153036161,0.245531826438517,1,1498,1.77150865386634
-0.106670062072387,0.198730627940956,1,1499,0.898822179600458
0.394359349142641,0.223796357918983,1,1500,1.48343352347182
0.0693377923053174,0.230578194897444,1,1501,1.0717981931897
0.61650746648832,0.248030917466986,1,1502,1.8524469975844
-0.181510238891218,0.250049543969744,1,1503,0.834009705925109
0.0852540393975228,0.232117734000018,1,1504,1.0889936788598
-0.16732174586856,0.21375367550775,1,1505,0.845927393903029
0.32616696437492,0.244440484193935,1,1506,1.38564670319561
0.0301809217982654,0.256243037514997,1,1507,1.03064098250663
0.496558729210845,0.23992589633467,1,1508,1.64305732552588
0.338963584187744,0.237429892429716,1,1509,1.40349223497239
0.403189536297283,0.241263540669707,1,1510,1.4965905230098
0.188985210673861,0.236148530901755,1,1511,1.20802308650338
0.528003522347248,0.212165547122393,1,1512,1.69554381188538
-0.186530881536368,0.215500248652562,1,1513,0.829832935039686
0.473227818273955,0.2594975110593,1,1514,1.60516702770606
0.203006944126795,0.218003792813807,1,1515,1.22508097533559
0.241069031110842,0.229960414278577,1,1516,1.2726088818809
0.274715381250384,0.208998307615262,1,1517,1.3161560188727
0.867585151546046,0.215784580392305,1,1518,2.38115377956818
0.350083601750867,0.311011517394631,1,1519,1.41918619008417
0.246453921294566,0.223477686863205,1,1520,1.27948022506686
-0.0891689438857638,0.254283337170638,1,1521,0.914691029063421
0.188622856588549,0.230896615918512,1,1522,1.20758543370026
0.177586090625288,0.223526783668347,1,1523,1.1943308741684
0.0381580398877456,0.21805785946139,1,1524,1.03889540681861
-0.0251309029276733,0.230636336482529,1,1525,0.975182249461344
-0.00204412421672233,0.237267491656595,1,1526,0.997957963582369
0.369941844784062,0.245101126746806,1,1527,1.44765042379228
0.275628451975793,0.235688579714978,1,1528,1.31735831120904
-0.0699965511282098,0.215318409117063,1,1529,0.932397035618236
0.0637904397645406,0.246632830844279,1,1530,1.06586901159475
0.0903819574163635,0.223732856140201,1,1531,1.09459229151317
0.136979166408059,0.205934896743579,1,1532,1.14680425621961
-0.0135784677004909,0.250516681789101,1,1533,0.986513303850126
0.543689753588349,0.208082078117508,1,1534,1.72235020014257
0.0979402508148482,0.210251823363203,1,1535,1.10289688594957
0.172116781427264,0.237819224597492,1,1536,1.18781654002543
0.35794161073495,0.206981803246544,1,1537,1.43038209908204
0.67302217248705,0.219200747662622,1,1538,1.96015229643605
-0.165360322787672,0.209759051209847,1,1539,0.847588243700284
0.0109276285168678,0.242749291408571,1,1540,1.01098755312842
0.235907946513941,0.242023826599604,1,1541,1.26605775977219
-0.209962557898123,0.224072769825943,1,1542,0.810614596516295
0.616669024979739,0.205390951459155,1,1543,1.85274630030356
0.0520584256947134,0.234020711620936,1,1544,1.05343728852083
0.115441024580643,0.19850304279419,1,1545,1.12236832045401
0.492031513884706,0.206815444192889,1,1546,1.63563566362678
0.0767559625507156,0.224497468053364,1,1547,1.0797785378371
0.143829624895645,0.223412162340418,1,1548,1.15468736178526
-0.0103159101785822,0.239912507637425,1,1549,0.989737116327292
0.767008350818237,0.23860051428126,1,1550,2.15331464612417
0.21727784413684,0.187064903338396,1,1551,1.24268932811977
0.163113669040885,0.21316225144289,1,1552,1.1771704899244
0.138477360962225,0.21301680359255,1,1553,1.14852367980488
0.64939762810438,0.226272415572184,1,1554,1.91438730851263
-0.0599530741470783,0.192365221613433,1,1555,0.941808727725154
-0.0541229306727154,0.198297971323402,1,1556,0.947315645194074
0.527833577871244,0.225884455415965,1,1557,1.69525568806395
0.197865434933705,0.242434866615819,1,1558,1.21879837510215
0.389019426073331,0.240523066991758,1,1559,1.47553321487108
0.638302016347268,0.206711649827713,1,1560,1.89326341814543
-0.133921921908618,0.240081790050793,1,1561,0.874658353592223
0.173114518308608,0.233868550433957,1,1562,1.1890022598155
0.599182692956192,0.212313313291096,1,1563,1.82063017827383
-0.116025096830124,0.23515581673566,1,1564,0.890452875472494
0.0715418913177599,0.24119776460213,1,1565,1.07416314786857
0.0323438860659491,0.232334617020824,1,1566,1.03287263474657
0.232447017810265,0.226139227609535,1,1567,1.26168359782835
0.576823113350825,0.223741659817235,1,1568,1.78037339246135
0.0118267155054278,0.207741458668494,1,1569,1.01189692762516
-0.0453953828831942,0.244996806999916,1,1570,0.955619571506967
0.644934274694576,0.231428509702261,1,1571,1.90586176180896
-0.589044170050892,0.205560983267803,1,1572,0.554857380655284
0.417268073808054,0.230798856767464,1,1573,1.51780934333293
0.195007802740322,0.211529170921722,1,1574,1.21532046928276
-0.115760240627442,0.226920914413577,1,1575,0.890688748674621
0.327240459561436,0.233425895232792,1,1576,1.3871349869515
0.370656316425111,0.216595063273992,1,1577,1.4486850985451
0.133346692182015,0.245387665165952,1,1578,1.14264607612979
0.583480110139359,0.216590227652477,1,1579,1.792264869264
-0.17369908883448,0.208624564540549,1,1580,0.840549790424509
-0.101045613875325,0.240025475890113,1,1581,0.903891801937558
-0.0550669742732737,0.217027535334323,1,1582,0.946421759921243
0.34692212538776,0.243746524380162,1,1583,1.41470655135649
0.168809852515596,0.234370092715102,1,1584,1.18389500286353
0.382244310644456,0.212207249132765,1,1585,1.46557009577287
0.187250517401131,0.206733890080859,1,1586,1.20592935349923
0.0409134862406317,0.217262182167934,1,1587,1.04176197490195
0.299975568069824,0.219431936044955,1,1588,1.34982582832274
-0.549525918211837,0.239850407009392,1,1589,0.577223396624276
0.496960606362566,0.231765169306553,1,1590,1.64371776542294
-0.504706431102084,0.243153447006911,1,1591,0.603682771902119
0.34552523726305,0.195175378957526,1,1592,1.41273174418841
-0.320790690045031,0.211525807211283,1,1593,0.725575105189883
0.387082955498883,0.231223425438403,1,1594,1.47267865299843
0.53023093663336,0.226803361680535,1,1595,1.6993246996332
0.362994506022317,0.197119551032075,1,1596,1.43762796092358
0.586273565138823,0.238567416695958,1,1597,1.79727847991101
0.63718498919842,0.235684540641925,1,1598,1.89114977222716
0.483447619398028,0.226806288214154,1,1599,1.62165562709192
0.09377367566312,0.213290886753636,1,1600,1.09831114324463
0.292050626889499,0.216690042688515,1,1601,1.33917081397594
0.468288853736786,0.220690554922745,1,1602,1.5972587102057
0.755776958403874,0.237770396120326,1,1603,2.12926523135652
0.461896112014148,0.229964553751491,1,1604,1.58708041607304
0.0616416188286356,0.204352668785609,1,1605,1.06358110897458
0.155850483250609,0.237988884963469,1,1606,1.16865145705944
-0.0668112538081847,0.23710066446618,1,1607,0.935371732528904
0.110518096830486,0.245005737136414,1,1608,1.11685656043309
-0.219429825217127,0.227370277900501,1,1609,0.802976504417798
-0.159811481656062,0.205746948511262,1,1610,0.852304448845295
0.374973967345753,0.23504330608873,1,1611,1.45495353782279
0.234477992399908,0.23695718508609,1,1612,1.26424864905093
0.276657459437816,0.214132461794967,1,1613,1.31871458042733
0.498306304977725,0.241615738093475,1,1614,1.64593120311958
-0.0592349968472743,0.213176880694862,1,1615,0.942485262066197
-0.0519479113184698,0.261378943905601,1,1616,0.949378317419798
0.232769179957143,0.214788030090098,1,1617,1.26209013000603
0.605774602705634,0.206121066270809,1,1618,1.83267125132758
0.340506974438206,0.222117004515603,1,1619,1.40566004366152
-0.397028539931493,0.232381097452445,1,1620,0.67231483753944
0.597280057189883,0.22587703996693,1,1621,1.81716947545189
0.179472596165754,0.216484937576831,1,1622,1.19658611257069
-0.106069796665973,0.21914514381241,1,1623,0.899361873424951
1.11146367066276,0.227457748355558,1,1624,3.03880294768554
0.796440543037449,0.237028267989916,1,1625,2.21763329313194
0.252517431288033,0.224272296475274,1,1626,1.28726193459278
0.17166281386583,0.249698846580768,1,1627,1.18727743222531
0.3892264271858,0.20876855948722,1,1628,1.47583868350312
0.21734161322171,0.208099877855058,1,1629,1.24276857580775
-0.0386538015810897,0.226902337688018,1,1630,0.962083723362431
0.278515847489953,0.216240224167035,1,1631,1.32116754241944
0.417328680648977,0.21145035531206,1,1632,1.51790133575001
-0.480793853427366,0.256562564141476,1,1633,0.61829236341783
0.0186551920200343,0.208353965462517,1,1634,1.01883028723152
0.880791228602668,0.224772683346491,1,1635,2.41280803408525
0.250392852042861,0.23979590767767,1,1636,1.28452994779232
-0.157033910282194,0.237961073655036,1,1637,0.854675076053268
-0.196921822285114,0.250005014847146,1,1638,0.821254834629379
0.0946758833578558,0.259379509631404,1,1639,1.0993024951447
0.0230304601612577,0.243676553468232,1,1640,1.02329770888573
0.181844683025753,0.189422012631645,1,1641,1.19942788790163
0.279785533861816,0.21936354723704,1,1642,1.32284607622325
-0.152545344789188,0.23813183811711,1,1643,0.858519963666992
-0.047383971172154,0.262215392765208,1,1644,0.953721125857374
0.642807399280429,0.216794736460151,1,1645,1.90181253890774
0.0615229352587561,0.218434867716171,1,1646,1.0634548868621
0.216728434496698,0.241228116720428,1,1647,1.24200677014233
0.960483190609141,0.219368002175011,1,1648,2.61295872556263
0.944050400807268,0.223884822851731,1,1649,2.57037139671648
0.279104553071894,0.253024925856778,1,1650,1.32194555011261
0.551803562209172,0.235254140320511,1,1651,1.73638186819933
-0.383899361013005,0.238239560405229,1,1652,0.681199979005824
0.439207614947004,0.211238250758334,1,1653,1.55147736384329
-0.310214543607568,0.212472914043245,1,1654,0.733289616747034
0.234218857731061,0.228700744996069,1,1655,1.26392108083989
0.25868704432045,0.268292282228547,1,1656,1.29522839231159
-0.012762893915523,0.208176290759622,1,1657,0.987318206423372
-0.146621064636954,0.245907458437882,1,1658,0.863621172021956
0.0984170179657141,0.221406710104222,1,1659,1.10342283632356
0.374001683327541,0.177003964847432,1,1660,1.45353959723803
0.0948707199556079,0.218681032271095,1,1661,1.09951670036958
-0.423507620869795,0.226604427145039,1,1662,0.654746185911989
0.180550957701734,0.199764802776097,1,1663,1.19787716099234
0.25444999634918,0.241148851757424,1,1664,1.2897520574193
-0.25042037618757,0.210309353756786,1,1665,0.778473462571033
0.441709068552037,0.239667930861113,1,1666,1.55536317054458
0.252089422813315,0.222557759833943,1,1667,1.28671109346634
0.567355395642757,0.214952046853644,1,1668,1.76359686280726
0.586532213448244,0.251631044133044,1,1669,1.7977434030746
-0.16207150938614,0.236683949056286,1,1670,0.850380392186102
0.598071395738941,0.239611409516963,1,1671,1.81860804082904
0.0565854309026675,0.225008533426615,1,1672,1.05821701537351
0.0103122614937289,0.219982843751559,1,1673,1.01036561610681
0.597844648213372,0.24581081231381,1,1674,1.81819572270362
0.856421809872553,0.24063823549516,1,1675,2.35471996571266
0.334383583585676,0.204554613387915,1,1676,1.39707893735535
-0.365189438486202,0.242028971763356,1,1677,0.694065155770821
-0.102489199960833,0.269699417976029,1,1678,0.902587897684933
-0.0173710699558274,0.218251924161508,1,1679,0.982778937228867
-0.515682091357014,0.217993733229452,1,1680,0.597093183588404
0.233489300245568,0.21102882659184,1,1681,1.26299931403611
0.0389326484397827,0.23024066008133,1,1682,1.03970045584408
0.286848672126473,0.21607365242989,1,1683,1.33222259580839
0.19668015238088,0.198279341723807,1,1684,1.21735461045628
0.0489872055313414,0.217700023631225,1,1685,1.05020691381463
0.737755929579286,0.252609214264556,1,1686,2.09123736106773
0.32049589134261,0.218827152318653,1,1687,1.37781083942347
0.0721096673950895,0.24923729983109,1,1688,1.07477320517866
-0.0225109634812166,0.228884153665617,1,1689,0.977740517694774
0.288422087962783,0.248246052863557,1,1690,1.33432038585338
0.0895111805812995,0.192960617925481,1,1691,1.09363956077002
0.197640547940582,0.211292288290807,1,1692,1.21852431401789
-0.140578692397663,0.237267031805133,1,1693,0.868855289936528
0.550597122439829,0.221759018813383,1,1694,1.73428829119997
-0.278345916785468,0.200971376615582,1,1695,0.75703490513544
-0.106512458843897,0.230043771616801,1,1696,0.89896384804121
0.476761187814739,0.223779158567184,1,1697,1.61084870781618
0.560634876288748,0.241014585350664,1,1698,1.75178431365053
-0.185143430520609,0.203235145531456,1,1699,0.830985086680473
-0.200847541171996,0.222083161719631,1,1700,0.81803713903072
0.434337982244604,0.23008166944227,1,1701,1.54394060445374
1.20453222640044,0.215309399096386,1,1702,3.33519859526738
0.16324794985194,0.24364936132497,1,1703,1.17732857194599
-0.0205704490284044,0.247290925009621,1,1704,0.979639679379854
0.308741151826192,0.217534635447297,1,1705,1.36170984877298
0.3130111575454,0.215677643876961,1,1706,1.3675367892963
0.0126246177814985,0.254802258208184,1,1707,1.01270464468365
-0.187259539411365,0.233164050587314,1,1708,0.829228490979844
0.286737081967256,0.231046411285665,1,1709,1.33207394117116
-0.197482004979663,0.220700513271883,1,1710,0.820794910715941
-0.035473781701018,0.257978647060178,1,1711,0.965148038438116
0.262395425112127,0.18872374938312,1,1712,1.30004050946917
0.641393659325603,0.193302705580803,1,1713,1.89912577017854
0.51342848598343,0.209346168095596,1,1714,1.67101042100705
0.486055719400996,0.212724012459625,1,1715,1.62589058733709
0.237347908172676,0.25174831585253,1,1716,1.26788214761304
0.207702381763813,0.268019721934926,1,1717,1.23084679257991
-0.0404712826129724,0.215508106732007,1,1718,0.960336742477338
0.190148366674215,0.225296303997733,1,1719,1.20942902330842
-0.110704342499195,0.247552572253383,1,1720,0.895203383401569
0.186883128795449,0.237399412410619,1,1721,1.20548639017032
0.224261207525821,0.224182950285118,1,1722,1.25139785127758
-0.26523446598369,0.193265488165573,1,1723,0.767026087364758
-0.136334817056298,0.238103746399174,1,1724,0.872550438806342
0.16520415605326,0.223824068638314,1,1725,1.17963392353579
0.0252227712464555,0.232987236049384,1,1726,1.0255435566954
0.117003960580254,0.251512329262939,1,1727,1.12412388186457
0.0374870904156169,0.19624849833466,1,1728,1.03819859428295
-0.0565281413925831,0.220746712644694,1,1729,0.945039889382403
-0.0131624057932901,0.249468853839368,1,1730,0.98692383985508
0.589878268915846,0.249190687796497,1,1731,1.80376882729787
0.453282428349935,0.21782627038519,1,1732,1.57346851588223
-0.0376497448168771,0.22861822862015,1,1733,0.963050195147684
0.724506993289255,0.208960028525106,1,1734,2.06371342455933
0.153204877172614,0.22024113613261,1,1735,1.16556375188833
0.120918541167062,0.257679373938513,1,1736,1.12853297964357
0.146792254395985,0.250526697630967,1,1737,1.15811334508067
0.348715800610035,0.206647860495338,1,1738,1.41724635255275
0.41109197887866,0.220419070662613,1,1739,1.50846409701351
0.101281584500026,0.227380270184538,1,1740,1.10658819598085
-0.113874173267665,0.214978793606112,1,1741,0.89237023284897
0.591508338108581,0.246129183309933,1,1742,1.80671149301684
0.0148522916189357,0.226200927053141,1,1743,1.01496313498155
0.543716108706004,0.20028335003439,1,1744,1.72239559348291
-0.0374736447129681,0.235679718183843,1,1745,0.963219803320689
0.10824078284332,0.229596313652371,1,1746,1.11431602126701
-0.0516435866293407,0.252218440944271,1,1747,0.949667280648205
-0.281749828457898,0.220986025612863,1,1748,0.754462405949295
0.6781350922457,0.210872821694416,1,1749,1.97020006266469
0.766095013571007,0.225351286885808,1,1750,2.1513488415108
0.654936272442847,0.258053154104607,1,1751,1.92501983665567
0.0245627000828145,0.255119395738663,1,1752,1.02486684832898
0.117384857304234,0.211220006578237,1,1753,1.12455213852412
0.514413392555091,0.228285833953703,1,1754,1.67265702089244
0.0360592564821254,0.235616069376261,1,1755,1.03671727688962
0.819209856450981,0.231855006260829,1,1756,2.26870652531307
0.787425228602273,0.259442348792614,1,1757,2.19773048154612
0.331694027337848,0.203321330769045,1,1758,1.39332646347748
0.422065222792036,0.218911296135875,1,1759,1.52510799324091
0.320730213037932,0.211948745232338,1,1760,1.37813372822365
0.93930642040767,0.245984290448853,1,1761,2.55820648306137
0.102145568618576,0.2387913634713,1,1762,1.10754468374357
0.03566422566167,0.23057983604294,1,1763,1.03630782249203
0.76382825792967,0.236168390678803,1,1764,2.14647778222408
0.460052751669633,0.205990546997922,1,1765,1.58415754974608
-0.0237927577888376,0.255629389711176,1,1766,0.976488058333985
-0.0747154337471087,0.222293213494242,1,1767,0.928007528383049
0.505637784452284,0.220288966689526,1,1768,1.6580426571403
0.424018688147106,0.255628784030275,1,1769,1.52809015069075
-0.248057628095368,0.245804374776645,1,1770,0.780314973916563
0.738784713804285,0.19819186731169,1,1771,2.09338990013479
0.201250549436936,0.235849107901421,1,1772,1.22293113814984
0.368730722528672,0.194343558283502,1,1773,1.44589820343672
0.29014212678808,0.216254427139524,1,1774,1.33661744367042
0.0694011435472064,0.252901071341499,1,1775,1.07186609508711
0.0867397506894426,0.22143653531596,1,1776,1.09061281154934
0.274426326721204,0.215840535193983,1,1777,1.31577563299312
-0.116504320559056,0.243338394755743,1,1778,0.890026251557389
0.0410722188588905,0.202863275418311,1,1779,1.04192734963266
0.947002835385568,0.234320682651895,1,1780,2.57797146393711
0.667142314100212,0.205521969242258,1,1781,1.94866069611561
0.10262025682931,0.245076163707356,1,1782,1.10807054694846
0.139356603918985,0.219087601859044,1,1783,1.14953395523471
0.23631246829466,0.244469148077063,1,1784,1.26657001131313
-0.144067833833106,0.241285418971777,1,1785,0.86582901356633
0.184823970570003,0.226038740340986,1,1786,1.2030066569121
0.53242231175585,0.244862141203054,1,1787,1.70305264067179
-0.0922522869645372,0.209516791321541,1,1788,0.911875066330291
0.0507767356223211,0.215625924248705,1,1789,1.05208797329293
0.722151234894498,0.231330313468445,1,1790,2.05885753623059
0.533812097794408,0.202894588262952,1,1791,1.70542116494448
0.250132935788121,0.234253342541297,1,1792,1.28419612096458
-0.157616880255638,0.242912127595444,1,1793,0.854176971351027
0.34928062732825,0.202313428396645,1,1794,1.41804707727303
0.110022152807311,0.212728045846967,1,1795,1.11630279942578
0.241725661553428,0.232148061140127,1,1796,1.27344479002559
-0.203736455796085,0.21626015604548,1,1797,0.81567730989041
0.312876815912065,0.224722593011972,1,1798,1.36735308451025
0.572938871533559,0.249337637484194,1,1799,1.77347140485216
0.453014205258476,0.215047843153164,1,1800,1.57304653188804
0.117941992522503,0.242112297977661,1,1801,1.12517884068799
0.72948129516907,0.210143891323452,1,1802,2.07400453244519
0.15728175556067,0.238720780162968,1,1803,1.1703253131162
0.458296995895193,0.241978630934732,1,1804,1.58137859627618
-0.854772242254883,0.283421602741968,1,1805,0.425380063654232
-0.0830098332658529,0.239952969537999,1,1806,0.920342097207112
0.445038129780934,0.232494695589965,1,1807,1.56054969811638
0.753895492506292,0.242195277414756,1,1808,2.12526285778218
0.052360855745967,0.210559010063902,1,1809,1.05375592779461
0.828401954826403,0.223515206400213,1,1810,2.28965684004007
0.149302611249286,0.205153852465772,1,1811,1.16102427506121
0.629517785180765,0.213049021807531,1,1812,1.87670538588464
0.912534949518339,0.216593212201299,1,1813,2.4906281544331
0.277854234973496,0.197906821021691,1,1814,1.32029373053136
0.331263562643484,0.26195431546881,1,1815,1.39272681470031
-0.0822875338897868,0.217035423719467,1,1816,0.921007099866283
-0.0595123643751858,0.216959902633462,1,1817,0.942223883509603
-0.188129267055041,0.232241216273273,1,1818,0.828507601572478
0.0273043867859234,0.210840062401446,1,1819,1.02768056754525
0.630249527439186,0.23430170004294,1,1820,1.87807915308256
-0.0258750616514236,0.213298113524031,1,1821,0.974456829030608
0.399723072629681,0.224031967595821,1,1822,1.49141162774859
-0.664708477285771,0.233295900761878,1,1823,0.514423471976304
0.278286519192269,0.21169885156099,1,1824,1.3208645960544
-0.00566974275633687,0.23227937475839,1,1825,0.994346299901557
0.147849633930995,0.27179420438697,1,1826,1.1593385580744
0.310205452259254,0.216287986526956,1,1827,1.36370526167969
-0.0425372842783959,0.216493684486809,1,1828,0.958354733290148
0.570299008762423,0.224012380107336,1,1829,1.76879585783135
0.191398889504273,0.208294413393972,1,1830,1.21094238796471
0.27603236598042,0.255325339639571,1,1831,1.31789051815573
-0.0552448868541288,0.243710931711364,1,1832,0.94625339456096
-0.180930706741924,0.227237180342467,1,1833,0.834493181443787
0.0570457244726944,0.23012521773746,1,1834,1.05870421798089
-0.0818115771602376,0.244127593119573,1,1835,0.921445563730063
0.123611781934559,0.23566371614913,1,1836,1.13157648728155
0.45674262992783,0.243363721924725,1,1837,1.5789224645629
-0.626565629930656,0.246765298225547,1,1838,0.534424062879175
0.486862866166235,0.207174037431712,1,1839,1.62720344943021
0.0932315577459175,0.216914833978181,1,1840,1.0977158904584
0.242427797105847,0.240476107093686,1,1841,1.27433923486072
0.391503454060738,0.224777108036081,1,1842,1.47920303675628
0.0217481437746402,0.240387021912355,1,1843,1.02198635842802
0.669718101320241,0.238000016151676,1,1844,1.95368650135658
0.167561419400365,0.243204820471692,1,1845,1.18241791135382
-0.0200472653175834,0.215131774395539,1,1846,0.980152345000036
0.408424753268697,0.215412905994213,1,1847,1.50444604385146
0.311309374394366,0.224809915949236,1,1848,1.36521151734534
0.149568982751965,0.220531067997841,1,1849,1.16133358003519
0.253431604701816,0.225748382345564,1,1850,1.2884392532847
0.475435070165107,0.21497133375265,1,1851,1.60871394869758
-0.0663659770548273,0.247008165576174,1,1852,0.935788324559637
0.692196684063237,0.261565510253675,1,1853,1.998099910164
0.255687725727127,0.229711033034769,1,1854,1.29134940977208
0.551458510610034,0.237448054610461,1,1855,1.73578283021444
0.18844950321225,0.232056161301759,1,1856,1.20737611283193
0.0433111874167477,0.239882588947774,1,1857,1.04426280573882
0.285311383177151,0.240425194010199,1,1858,1.33017615811986
0.47865066240626,0.254473116799462,1,1859,1.61389524278922
-0.4413276185204,0.235358285427106,1,1860,0.643181953731545
0.490983318329441,0.208834194026746,1,1861,1.6339220958281
0.358084827878364,0.211880061168732,1,1862,1.43058696899035
0.791921160819284,0.255620253430417,1,1863,2.20763357395726
0.294352699641354,0.22309851693316,1,1864,1.34225723383535
0.188667449215763,0.258538112899124,1,1865,1.207639284308
0.5219642373423,0.252891888513218,1,1866,1.68533479816816
0.09034435186316,0.241212777156351,1,1867,1.09455112953848
1.15428991452693,0.228294047707047,1,1868,3.1717703896235
-0.243537957490873,0.187162440189531,1,1869,0.783849722498905
0.301788698873666,0.19927554407265,1,1870,1.3522754591914
-0.591314238887514,0.22039051686144,1,1871,0.553599244774503
0.19672672084798,0.224155805891311,1,1872,1.21741130211442
0.67684663853601,0.235198843537134,1,1873,1.96766318576031
0.0544929870416303,0.240806594455291,1,1874,1.05600507066816
0.212179100823521,0.201354906304097,1,1875,1.23636930000992
0.593057837080864,0.205892294998877,1,1876,1.80951316064849
-0.188260328729705,0.214693572785414,1,1877,0.828399023094139
0.40095452997365,0.256291672941446,1,1878,1.49324936886812
0.484800294235489,0.207206184919381,1,1879,1.62385068411823
0.344475370982164,0.223569804999431,1,1880,1.41124934306388
0.0342571248748092,0.212963775608742,1,1881,1.03485065836838
0.744717532416614,0.226400687523049,1,1882,2.10584651758544
0.0163551892225288,0.199043684394874,1,1883,1.01648966746853
0.287300199749144,0.25352328724032,1,1884,1.33282426693528
0.112094495864512,0.209265154894791,1,1885,1.1186185604788
0.833411785718294,0.233999244176634,1,1886,2.30115641502038
0.427096175060456,0.198309787805292,1,1887,1.53280007177489
0.315397754838938,0.224671117044156,1,1888,1.37080444663652
-0.34513810029754,0.222490544550923,1,1889,0.708122554779431
0.0228338701322289,0.204570297218992,1,1890,1.02309655853216
0.846736204912459,0.220870137875706,1,1891,2.33202317185639
-0.0220986115610336,0.256440678244534,1,1892,0.978143774010731
0.130867170152963,0.194142975596303,1,1893,1.13981636962219
-0.201728402760599,0.219367665564459,1,1894,0.817316878808252
0.329260991650102,0.209481062836633,1,1895,1.38994057113589
0.405354577464368,0.215569564278672,1,1896,1.49983421319674
0.457633106324766,0.243143082611609,1,1897,1.58032908393791
0.927799478905967,0.234162640925253,1,1898,2.52893806862899
0.543710323127481,0.22153269397306,1,1899,1.72238562845678
0.468267758410886,0.208049634409493,1,1900,1.59722501586806
-0.311575037778252,0.219405458629935,1,1901,0.732292658829521
-0.064461809776634,0.242603092735128,1,1902,0.937571919659371
0.640687978578967,0.210267034187007,1,1903,1.89778606644425
0.00687597607279538,0.232966760659026,1,1904,1.00689966987114
0.25345708594651,0.217862075612689,1,1905,1.28847208473887
0.100473031906764,0.203086974410861,1,1906,1.1056938228479
-0.23087649469152,0.246334304085325,1,1907,0.793837503126774
0.518152361952216,0.220262166797236,1,1908,1.67892274067319
-0.389275165346263,0.214086632568879,1,1909,0.677547806684188
-0.357571294752751,0.239118322712183,1,1910,0.69937283555186
0.735295949805786,0.218877411015429,1,1911,2.0860992818345
0.412026770113171,0.264451102996483,1,1912,1.50987485530848
0.00901093716980794,0.219114844712349,1,1913,1.00905165788284
0.368724315811878,0.239598182737966,1,1914,1.44588894000609
-0.263616729777186,0.226328111293312,1,1915,0.768267937459718
0.108704171475327,0.278062246068825,1,1916,1.11483250230021
0.671215689996028,0.22008492257743,1,1917,1.95661451206765
0.0441682489591256,0.259473773363644,1,1918,1.04515818687332
-0.0668858320213109,0.203683746050574,1,1919,0.935301976777645
0.508988984590045,0.20167620574627,1,1920,1.66360841068948
0.518143029887782,0.209137204770063,1,1921,1.6789070729311
0.308978838830988,0.228715106094237,1,1922,1.36203354797636
0.503517964550789,0.218728183536277,1,1923,1.65453162800765
-0.166154381905815,0.233194404857839,1,1924,0.846915475671087
0.453965627869255,0.213487037553347,1,1925,1.57454387611692
0.271497399134271,0.223213745291092,1,1926,1.31192745970488
0.469787031564976,0.224706294328812,1,1927,1.59965348123972
0.692409369354572,0.233294000292693,1,1928,1.99852492182077
0.217912111472809,0.220560017291748,1,1929,1.24347777538609
0.0296911130632973,0.255286482185262,1,1930,1.03013628916247
0.288263682547519,0.251902279821781,1,1931,1.33410903901825
0.0111030963439995,0.240488636198086,1,1932,1.01116496448216
